TaskName,taskIntruct,filepath,blockNum,trialnum,fmriRun,fmriBlock,word,Stim,StimType,time_presented,TR,resp,RT,response
Quanti fatti ricordi?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Angelina Jolie/selected/im_14.jpg,7,3,1,2,Angelina Jolie,Angelina\nJolie,1,52.7792955216228,21.1117182086491,,0.677605543436584,2
Quanti fatti ricordi?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Romano Prodi/selected/im_05.jpg,7,4,1,2,Romano Prodi,Romano\nProdi,1,55.2949955087897,22.1179982035159,,0.661599726250643,4
Quanti fatti ricordi?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Daniel Radcliffe/selected/im_12.jpg,7,5,1,2,Daniel Radcliffe,Daniel\nRadcliffe,1,57.8106552889349,23.1242621155739,,0.646341588604628,3
Quanti fatti ricordi?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Brad Pitt/selected/im_07.jpg,7,6,1,2,Brad Pitt,Brad\nPitt,1,60.3264258522613,24.1305703409045,,0.630933316222581,3
Quanti fatti ricordi?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Roberto Maroni/selected/im_20.jpg,7,7,1,2,Roberto Maroni,Roberto\nMaroni,1,62.8420672398315,25.1368268959326,,0.465233329055991,4
Quanti fatti ricordi?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Bill Gates/selected/im_23.jpg,7,8,1,2,Bill Gates,Bill\nGates,1,65.3577608109845,26.1431043243938,,0.609145386886667,4
Quanto affidabile?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Giorgia Meloni/selected/im_24.jpg,4,1,1,3,Giorgia Meloni,Giorgia\nMeloni,1,80.01884084007,32.007536336028,,0.00154454852599883,4
Quanto affidabile?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Johnny Depp/selected/im_09.jpg,4,2,1,3,Johnny Depp,Johnny\nDepp,1,82.5343915479716,33.0137566191886,,0.930187347619722,3
Quanto affidabile?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Filippo Inzaghi/selected/im_01.jpg,4,3,1,3,Filippo Inzaghi,Filippo\nInzaghi,1,85.0500355019467,34.0200142007787,,0.913831216048493,4
Quanto affidabile?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Laura Pausini/selected/im_05.jpg,4,4,1,3,Laura Pausini,Laura\nPausini,1,87.5657333504441,35.0262933401777,,0.519000384960236,1
Quanto affidabile?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Paris Hilton/selected/im_48.jpg,4,5,1,3,Paris Hilton,Paris\nHilton,1,90.0814551520598,36.0325820608239,,0.502708413534492,4
Quanto affidabile?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Sandra Bullock/selected/im_08.jpg,4,6,1,3,Sandra Bullock,Sandra\nBullock,1,92.5971149322049,37.038845972882,,0.867890414474459,2
Quanto affidabile?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Julia Roberts/selected/im_19.jpg,4,7,1,3,Julia Roberts,Julia\nRoberts,1,95.1129535052823,38.0451814021129,,0.371907694938272,1
Quanto affidabile?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Silvio Berlusconi/selected/Silvio Berlusconi_6.jpg,4,8,1,3,Silvio Berlusconi,Silvio\nBerlusconi,1,97.6285534026265,39.0514213610506,,0.456691902989405,4
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Angelino Alfano/selected/im_73.jpg,5,1,1,4,Angelino Alfano,Angelino\nAlfano,1,112.522808075624,45.0091232302497,,0.00152615595288808,4
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Julia Roberts/selected/im_100.jpg,5,2,1,4,Julia Roberts,Julia\nRoberts,1,115.038356644853,46.0153426579411,,0.827519568843854,1
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/George Bush/selected/im_24.jpg,5,3,1,4,George Bush,George\nBush,1,117.554057915224,47.0216231660896,,0.911240001711121,3
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Matt Damon/selected/im_10.jpg,5,4,1,4,Matt Damon,Matt\nDamon,1,120.069745070363,48.0278980281451,,0.896139270285857,3
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Silvio Berlusconi/selected/im_05.jpg,5,5,1,4,Silvio Berlusconi,Silvio\nBerlusconi,1,122.585445485265,49.0341781941061,,0.500700201035215,1
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Jim Carrey/selected/im_51 (1).jpg,5,6,1,4,Jim Carrey,Jim\nCarrey,1,125.101157021259,50.0404628085038,,0.864755122118368,2
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Romano Prodi/selected/im_07.jpg,5,7,1,4,Romano Prodi,Romano\nProdi,1,127.616762051415,51.0467048205661,,0.549771162155594,3
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Paris Hilton/selected/im_16.jpg,5,8,1,4,Paris Hilton,Paris\nHilton,1,130.132486419438,52.052994567775,,0.833968091021234,3
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/George Clooney/selected/im_11.jpg,9,1,1,5,George Clooney,George\nClooney,1,145.009996150393,58.0039984601572,,0.00157406219295808,1
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Giorgia Meloni/selected/im_30.jpg,9,2,1,5,Giorgia Meloni,Giorgia\nMeloni,1,147.525771846529,59.0103087386116,,0.932511655759299,3
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Barack Obama/selected/im_24.jpg,9,3,1,5,Barack Obama,Barack\nObama,1,150.041353351298,60.0165413405193,,0.636633303391136,1
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Paris Hilton/selected/im_39.jpg,9,4,1,5,Paris Hilton,Paris\nHilton,1,152.55707857479,61.0228314299158,,0.901341374737967,3
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Michelle Hunziker/selected/im_03.jpg,9,5,1,5,Michelle Hunziker,Michelle\nHunziker,1,155.072763591257,62.0291054365029,,0.545264981392393,1
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Fiorello/selected/im_35.jpg,9,6,1,5,Fiorello,Fiorello,1,157.588613285428,63.0354453141714,,0.870310962831354,1
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Michelle Obama/selected/im_42.jpg,9,7,1,5,Michelle Obama,Michelle\nObama,1,160.104203772617,64.0416815090466,,0.57508020017849,1
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Michael Jackson/selected/im_28.jpg,9,8,1,5,Michael Jackson,Michael\nJackson,1,162.619906753926,65.0479627015702,,0.838887463107312,3
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Sabrina Ferilli/selected/im_14.jpg,1,1,1,6,Sabrina Ferilli,Sabrina\nFerilli,1,177.513990760939,71.0055963043756,,1.29520338765724,1
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Michelle Hunziker/selected/im_29.jpg,1,2,1,6,Michelle Hunziker,Michelle\nHunziker,1,180.346211985116,72.1384847940462,,0.613607083279931,1
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Laura Pausini/selected/im_15.jpg,1,3,1,6,Laura Pausini,Laura\nPausini,1,182.861944052356,73.1447776209425,,0.298002053124947,1
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Giorgia Meloni/selected/im_49.jpg,1,4,1,6,Giorgia Meloni,Giorgia\nMeloni,1,185.377598271954,74.1510393087818,,0.582475726079792,3
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Barack Obama/selected/im_11.jpg,1,5,1,6,Barack Obama,Barack\nObama,1,187.893347876299,75.1573391505197,,0.56702553573632,3
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Angelino Alfano/selected/im_14.jpg,1,6,1,6,Angelino Alfano,Angelino\nAlfano,1,190.408961888876,76.1635847555503,,,
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Michael Jackson/selected/im_08.jpg,1,7,1,6,Michael Jackson,Michael\nJackson,1,192.924726036186,77.1698904144745,,0.00145857393545157,3
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Johnny Depp/selected/im_68.jpg,1,8,1,6,Johnny Depp,Johnny\nDepp,1,195.440379828051,78.1761519312204,,0.522363659694747,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Pantheon.jpg,15,1,1,7,Pantheon,Pantheon,2,210.018023439839,84.0072093759358,,0.00150006416151882,1
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Ara Pacis.jpg,15,2,1,7,Ara Pacis,Ara\nPacis,2,212.53369177467,85.013476709868,,0.279864835963963,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Louvre.jpg,15,3,1,7,Louvre,Louvre,2,215.049350699346,86.0197402797385,,0.346302664784162,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Acropoli.jpg,15,4,1,7,Acropoli,Acropoli,2,217.565039565423,87.0260158261692,,0.230693357285418,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Piazza San Marco .jpg,15,5,1,7,Piazza San Marco,Piazza\nSan Marco,2,220.080747251808,88.0322989007232,,0.175983147268198,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Piazza San Marco .jpg,15,6,1,7,Piazza San Marco,Piazza\nSan Marco,2,222.596439112025,89.03857564481,,0.220405064374063,1
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/San Pietro.jpg,15,7,1,7,San Pietro,San\nPietro,2,225.112126267164,90.0448505068656,,0.0642726378373482,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/San Pietro.jpg,15,8,1,7,San Pietro,San\nPietro,2,227.627909234783,91.0511636939133,,0.228986697464279,1
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/San Pietro.jpg,14,1,1,8,San Pietro,San\nPietro,2,242.52206210702,97.0088248428081,,0.00152829462240334,1
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Sfinge.jpg,14,2,1,8,Sfinge,Sfinge,2,245.037721031696,98.0150884126786,,0.140463663972696,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Pantheon.jpg,14,3,1,8,Pantheon,Pantheon,2,247.553392360665,99.0213569442662,,0.304259378075585,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Notre Dame.jpg,14,4,1,8,Notre Dame,Notre\nDame,2,250.06908593182,100.027634372728,,0.0690936310365942,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Piramidi di Ghiza.jpg,14,5,1,8,Piramidi di Ghiza,Piramidi\ndi Ghiza,2,252.584762821336,101.033905128534,,0.1931943196887,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Golden Gate.jpg,14,6,1,8,Golden Gate,Golden\nGate,2,255.100461953036,102.040184781214,,0.0973664399680274,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Palazzo vecchio.jpg,14,7,1,8,Palazzo vecchio,Palazzo\nvecchio,2,257.616124299586,103.046449719834,,0.167230848197505,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Ponte di Rialto.jpg,14,8,1,8,Ponte di Rialto,Ponte\ndi Rialto,2,260.1318298473,104.05273193892,,0.271914966422628,2
Quanto attraente?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Sabrina Ferilli/selected/im_07.jpg,2,1,1,9,Sabrina Ferilli,Sabrina\nFerilli,1,275.009337011848,110.003734804739,,0.00153513837176433,1
Quanto attraente?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Filippo Inzaghi/selected/im_16.jpg,2,2,1,9,Filippo Inzaghi,Filippo\nInzaghi,1,277.525001924805,111.010000769922,,0.413613071559666,4
Quanto attraente?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Julia Roberts/selected/im_31.jpg,2,3,1,9,Julia Roberts,Julia\nRoberts,1,280.040742974465,112.016297189786,,0.237746268019691,1
Quanto attraente?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Angelino Alfano/selected/im_65.jpg,2,4,1,9,Angelino Alfano,Angelino\nAlfano,1,282.556437401086,113.022574960435,,0.442213097225249,4
Quanto attraente?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Michelle Hunziker/selected/im_11.jpg,2,5,1,9,Michelle Hunziker,Michelle\nHunziker,1,285.072084776937,114.028833910775,,0.246253475341291,1
Quanto attraente?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Laura Pausini/selected/im_36.jpg,2,6,1,9,Laura Pausini,Laura\nPausini,1,287.587806150819,115.035122460328,,0.231876898071278,1
Quanto attraente?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Jim Carrey/selected/im_69.jpg,2,7,1,9,Jim Carrey,Jim\nCarrey,1,290.103465930964,116.041386372386,,0.856316780014822,3
Quanto attraente?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Donald Trump/selected/im_16.jpg,2,8,1,9,Donald Trump,Donald\nTrump,1,292.619163351726,117.047665340691,,0.440603533084868,4
Quanto amichevole?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Filippo Inzaghi/selected/im_03.jpg,3,1,1,10,Filippo Inzaghi,Filippo\nInzaghi,1,307.513353009112,123.005341203645,,1.13952649814019,3
Quanto amichevole?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Justin Bieber/selected/im_32.jpg,3,2,1,10,Justin Bieber,Justin\nBieber,1,310.179041447453,124.071616578981,,0.763734975833358,2
Quanto amichevole?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Barack Obama/selected/im_19.jpg,3,3,1,10,Barack Obama,Barack\nObama,1,312.694670858464,125.077868343385,,0.548629967064699,1
Quanto amichevole?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Rihanna/selected/im_07 (1).jpg,3,4,1,10,Rihanna,Rihanna,1,315.21034389837,126.084137559348,,0.732952222078893,3
Quanto amichevole?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Matteo Renzi/selected/im_15.jpg,3,5,1,10,Matteo Renzi,Matteo\nRenzi,1,317.726046451944,127.090418580778,,0.716610633475284,1
Quanto amichevole?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Paris Hilton/selected/im_01.jpg,3,6,1,10,Paris Hilton,Paris\nHilton,1,320.241703237949,128.09668129518,,0.701475683305034,3
Quanto amichevole?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Daniel Radcliffe/selected/im_56.jpg,3,7,1,10,Daniel Radcliffe,Daniel\nRadcliffe,1,322.757406646992,129.102962658797,,0.685886907052918,2
Quanto amichevole?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Bill Gates/selected/im_14 (1).jpg,3,8,1,10,Bill Gates,Bill\nGates,1,325.273095085333,130.109238034133,,0.669988023439146,3
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Muraglia Cinese.jpg,16,1,1,11,Muraglia Cinese,Muraglia\nCinese,2,340.017356174345,136.006942469738,,1.03715086188458,1
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Muraglia Cinese.jpg,16,2,1,11,Muraglia Cinese,Muraglia\nCinese,2,342.583047179092,137.033218871637,,0.36158903289288,1
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Tour Eiffel.jpg,16,3,1,11,Tour Eiffel,Tour\nEiffel,2,345.098700115488,138.039480046195,,0.246172205825133,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Louvre.jpg,16,4,1,11,Louvre,Louvre,2,347.614372727663,139.045749091065,,0.00147183369699633,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Piazza San Marco .jpg,16,5,1,11,Piazza San Marco,Piazza\nSan Marco,2,350.130065871081,140.052026348432,,0.104855639676316,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Tower Bridge.jpg,16,6,1,11,Tower Bridge,Tower\nBridge,2,352.645779973482,141.058311989393,,0.288514051071616,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Tower Bridge.jpg,16,7,1,11,Tower Bridge,Tower\nBridge,2,355.161443603234,142.064577441294,,0.37392660079604,1
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Palazzo vecchio.jpg,16,8,1,11,Palazzo vecchio,Palazzo\nvecchio,2,357.677135035716,143.070854014286,,0.0380679242061888,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Robin Williams/selected/im_25.jpg,11,1,1,12,Robin Williams,Robin\nWilliams,1,372.521369177468,149.008547670987,,,
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/George Bush/selected/im_05.jpg,11,2,1,12,George Bush,George\nBush,1,375.037111938065,150.014844775226,,0.248839556867097,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Michael Jackson/selected/im_06.jpg,11,3,1,12,Michael Jackson,Michael\nJackson,1,377.552717823688,151.021087129475,,0.313282005219662,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Michael Jackson/selected/im_06.jpg,11,4,1,12,Michael Jackson,Michael\nJackson,1,380.068387013987,152.027354805595,,0.87731254544633,1
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Michael Jackson/selected/im_06.jpg,11,5,1,12,Michael Jackson,Michael\nJackson,1,382.584128919116,153.033651567646,,0.662183583559454,1
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Donald Trump/selected/im_18.jpg,11,6,1,12,Donald Trump,Donald\nTrump,1,385.099780144576,154.03991205783,,0.246545190126199,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Donald Trump/selected/im_18.jpg,11,7,1,12,Donald Trump,Donald\nTrump,1,387.61544505753,155.046178023012,,0.23053808973782,1
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Jim Carrey/selected/im_08.jpg,11,8,1,12,Jim Carrey,Jim\nCarrey,1,390.131123230251,156.0524492921,,0.0957936609775061,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Matt Damon/selected/im_19.jpg,12,1,1,13,Matt Damon,Matt\nDamon,1,405.008657342059,162.003462936824,,0.00150819111149758,1
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Arnold Schwarzenegger/selected/im_43.jpg,12,2,1,13,Arnold Schwarzenegger,Arnold\nSchwarzenegger,1,407.524384704222,163.009753881689,,0.0233902219933952,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Arnold Schwarzenegger/selected/im_43.jpg,12,3,1,13,Arnold Schwarzenegger,Arnold\nSchwarzenegger,1,410.040052611319,164.016021044528,,0.265981864065907,1
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Arnold Schwarzenegger/selected/im_43.jpg,12,4,1,13,Arnold Schwarzenegger,Arnold\nSchwarzenegger,1,412.55576500278,165.022306001112,,0.131223320073332,1
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/George Clooney/selected/im_15.jpg,12,5,1,13,George Clooney,George\nClooney,1,415.07143119894,166.028572479576,,0.135301338808858,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Angelino Alfano/selected/im_65.jpg,12,6,1,13,Angelino Alfano,Angelino\nAlfano,1,417.587078147055,167.034831258822,,0.35976560160816,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Sabrina Ferilli/selected/im_07.jpg,12,7,1,13,Sabrina Ferilli,Sabrina\nFerilli,1,420.102784977973,168.041113991189,,0.0840891398274835,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Sabrina Ferilli/selected/im_07.jpg,12,8,1,13,Sabrina Ferilli,Sabrina\nFerilli,1,422.618468283503,169.047387313401,,0.248700543223094,1
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/Jim Carrey/selected/im_08.jpg,8,1,1,14,Jim Carrey,Jim\nCarrey,1,437.512676761196,175.005070704479,,1.20521065913999,1
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/Donald Trump/selected/im_23.jpg,8,2,1,14,Donald Trump,Donald\nTrump,1,440.244921083024,176.097968433209,,0.703006116600591,3
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/Silvio Berlusconi/selected/Silvio Berlusconi_6.jpg,8,3,1,14,Silvio Berlusconi,Silvio\nBerlusconi,1,442.760614654177,177.104245861671,,0.447413918473103,3
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/Brad Pitt/selected/im_10.jpg,8,4,1,14,Brad Pitt,Brad\nPitt,1,445.276297959708,178.110519183883,,0.391596304376435,1
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/Matt Damon/selected/im_21.jpg,8,5,1,14,Matt Damon,Matt\nDamon,1,447.791985970316,179.116794388126,,0.615973737114473,1
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/Julia Roberts/selected/im_05.jpg,8,6,1,14,Julia Roberts,Julia\nRoberts,1,450.307687668421,180.123075067368,,0.382240044484206,1
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/Fiorello/selected/im_18.jpg,8,7,1,14,Fiorello,Fiorello,1,452.823380384107,181.129352153643,,0.526761623679704,1
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/Mike Tyson/selected/im_11.jpg,8,8,1,14,Mike Tyson,Mike\nTyson,1,455.339047435733,182.135618974293,,0.611514607126082,3
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Roberto Maroni/selected/im_20.jpg,13,1,1,15,Roberto Maroni,Roberto\nMaroni,1,470.01663800847,188.006655203388,,,
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Roberto Maroni/selected/im_20.jpg,13,2,1,15,Roberto Maroni,Roberto\nMaroni,1,472.532378630396,189.012951452158,,0.311309294665989,1
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Arnold Schwarzenegger/selected/im_26.jpg,13,3,1,15,Arnold Schwarzenegger,Arnold\nSchwarzenegger,1,475.048057658583,190.019223063433,,0.00147568330612557,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Arnold Schwarzenegger/selected/im_26.jpg,13,4,1,15,Arnold Schwarzenegger,Arnold\nSchwarzenegger,1,477.563791009026,191.025516403611,,0.130015826169256,1
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Romano Prodi/selected/im_05.jpg,13,5,1,15,Romano Prodi,Romano\nProdi,1,480.079409726679,192.031763890672,,0.0562154069884855,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Matteo Salvini/selected/im_09.jpg,13,6,1,15,Matteo Salvini,Matteo\nSalvini,1,482.595128534154,193.038051413662,,0.141323409896358,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Matteo Salvini/selected/im_09.jpg,13,7,1,15,Matteo Salvini,Matteo\nSalvini,1,485.110769921725,194.04430796869,,0.205297489199438,1
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Michelle Obama/selected/im_15.jpg,13,8,1,15,Michelle Obama,Michelle\nObama,1,487.626509688182,195.050603875273,,0.311280208734388,2
