TaskName,taskIntruct,filepath,blockNum,trialnum,fmriRun,fmriBlock,word,Stim,StimType,time_presented,TR,resp,RT,response
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Michael Jackson/selected/im_28.jpg,12,6,1,4,Michael Jackson,Michael\nJackson,1,122.585460455964,49.0341841823858,,0.219942255871501,1
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Robin Williams/selected/im_10.jpg,12,7,1,4,Robin Williams,Robin\nWilliams,1,125.101198939219,50.0404795756876,,0.143898798067312,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/George Bush/selected/im_05.jpg,12,8,1,4,George Bush,George\nBush,1,127.616861713504,51.0467446854018,,0.248406689763215,2
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Fiorello/selected/im_77.jpg,1,1,1,5,Fiorello,Fiorello,1,142.51103853886,57.0044154155439,,0.00155695282046509,2
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Sandra Bullock/selected/im_02.jpg,1,2,1,5,Sandra Bullock,Sandra\nBullock,1,145.026723983063,58.0106895932251,,0.919550023525517,3
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Giorgio Napolitano/selected/im_38.jpg,1,3,1,5,Giorgio Napolitano,Giorgio\nNapolitano,1,147.542406433124,59.0169625732495,,0.703769194575216,3
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Rihanna/selected/im_10.jpg,1,4,1,5,Rihanna,Rihanna,1,150.058104709355,60.0232418837419,,0.887921639077831,2
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Sabrina Ferilli/selected/im_10.jpg,1,5,1,5,Sabrina Ferilli,Sabrina\nFerilli,1,152.573775610592,61.0295102442367,,0.872864108814611,2
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Donald Trump/selected/im_06.jpg,1,6,1,5,Donald Trump,Donald\nTrump,1,155.089520937594,62.0358083750376,,0.817309551306607,4
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Jim Carrey/selected/im_37.jpg,1,7,1,5,Jim Carrey,Jim\nCarrey,1,157.60517986227,63.0420719449081,,0.841503913768975,2
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Filippo Inzaghi/selected/im_01.jpg,1,8,1,5,Filippo Inzaghi,Filippo\nInzaghi,1,160.120854185381,64.0483416741525,,0.826253475341218,3
Quanto attraente?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Michael Jackson/selected/im_06.jpg,2,1,1,6,Michael Jackson,Michael\nJackson,1,175.015031866205,70.0060127464822,,1.25858633816642,3
Quanto attraente?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Matteo Renzi/selected/im_16.jpg,2,2,1,6,Matteo Renzi,Matteo\nRenzi,1,177.813955686728,71.1255822746913,,0.609653962957964,3
Quanto attraente?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Fiorello/selected/im_59.jpg,2,3,1,6,Fiorello,Fiorello,1,180.32965011335,72.13186004534,,0.604628512768613,2
Quanto attraente?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Cameron Diaz/selected/im_32.jpg,2,4,1,6,Cameron Diaz,Cameron\nDiaz,1,182.845306043886,73.1381224175544,,0.598620984645095,1
Quanto attraente?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Filippo Inzaghi/selected/im_14.jpg,2,5,1,6,Filippo Inzaghi,Filippo\nInzaghi,1,185.361003892382,74.1444015569527,,,
Quanto attraente?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Tom Cruise/selected/im_13.jpg,2,6,1,6,Tom Cruise,Tom\nCruise,1,187.876754352197,75.1507017408789,,0.567673125455258,1
Quanto attraente?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Matteo Salvini/selected/im_77.jpg,2,7,1,6,Matteo Salvini,Matteo\nSalvini,1,190.392391462425,76.1569565849699,,0.542182728089756,3
Quanto attraente?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Angelino Alfano/selected/im_12.jpg,2,8,1,6,Angelino Alfano,Angelino\nAlfano,1,192.908161598016,77.1632646392063,,0.526513537790379,4
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Roberto Maroni/selected/im_36.jpg,11,1,1,7,Roberto Maroni,Roberto\nMaroni,1,207.519052140811,83.0076208563245,,0.00150220283103408,1
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Hillary Clinton/selected/im_18.jpg,11,2,1,7,Hillary Clinton,Hillary\nClinton,1,210.034746139698,84.0138984558791,,0.160167244108379,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Angelina Jolie/selected/im_46.jpg,11,3,1,7,Angelina Jolie,Angelina\nJolie,1,212.550410197186,85.0201640788742,,0.205263270456271,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Angelina Jolie/selected/im_46.jpg,11,4,1,7,Angelina Jolie,Angelina\nJolie,1,215.06608494803,86.026433979212,,0.429165918132639,1
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Barack Obama/selected/im_24.jpg,11,5,1,7,Barack Obama,Barack\nObama,1,217.581832413705,87.0327329654821,,0.653391505196851,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Barack Obama/selected/im_24.jpg,11,6,1,7,Barack Obama,Barack\nObama,1,220.097460541512,88.0389842166049,,0.258405834296354,1
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Matteo Renzi/selected/im_19.jpg,11,7,1,7,Matteo Renzi,Matteo\nRenzi,1,222.613131015014,89.0452524060056,,0.262645536593482,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Matteo Renzi/selected/im_19.jpg,11,8,1,7,Matteo Renzi,Matteo\nRenzi,1,225.128837418197,90.0515349672787,,0.226951965438275,1
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Jim Carrey/selected/im_51 (1).jpg,9,1,1,8,Jim Carrey,Jim\nCarrey,1,240.006388211643,96.0025552846571,,0.00150947431393433,1
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Roberto Maroni/selected/im_14.jpg,9,2,1,8,Roberto Maroni,Roberto\nMaroni,1,242.522091620685,97.0088366482742,,,
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Bill Clinton/selected/im_12.jpg,9,3,1,8,Bill Clinton,Bill\nClinton,1,245.037749689893,98.0150998759571,,,
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Michael Jackson/selected/im_33.jpg,9,4,1,8,Michael Jackson,Michael\nJackson,1,247.553479618462,99.0213918473848,,0.723593395781791,1
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Laura Pausini/selected/im_36.jpg,9,5,1,8,Laura Pausini,Laura\nPausini,1,250.069131271655,100.027652508662,,0.82809487146551,3
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Silvio Berlusconi/selected/im_05.jpg,9,6,1,8,Silvio Berlusconi,Silvio\nBerlusconi,1,252.584921510757,101.033968604303,,0.852636126437574,3
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Donald Trump/selected/im_16.jpg,9,7,1,8,Donald Trump,Donald\nTrump,1,255.100521835837,102.040208734335,,0.836432696009069,2
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Matteo Salvini/selected/im_14.jpg,9,8,1,8,Matteo Salvini,Matteo\nSalvini,1,257.616189315198,103.046475726079,,0.820947859188891,3
Quanti fatti ricordi?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Justin Bieber/selected/im_31.jpg,7,1,1,9,Justin Bieber,Justin\nBieber,1,272.510393943283,109.004157577313,,1.01740151418016,4
Quanti fatti ricordi?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Michael Jackson/selected/im_06.jpg,7,2,1,9,Michael Jackson,Michael\nJackson,1,275.059383207152,110.023753282861,,0.87867616236872,2
Quanti fatti ricordi?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Angelina Jolie/selected/im_55.jpg,7,3,1,9,Angelina Jolie,Angelina\nJolie,1,277.575116985328,111.030046794131,,0.84567475084441,2
Quanti fatti ricordi?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Hillary Clinton/selected/im_31.jpg,7,4,1,9,Hillary Clinton,Hillary\nClinton,1,280.09088198811,112.036352795244,,0.839976902349008,4
Quanti fatti ricordi?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Silvio Berlusconi/selected/Silvio Berlusconi_8.jpg,7,5,1,9,Silvio Berlusconi,Silvio\nBerlusconi,1,282.606530647163,113.042612258865,,0.831424782925751,2
Quanti fatti ricordi?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Romano Prodi/selected/im_30.jpg,7,6,1,9,Romano Prodi,Romano\nProdi,1,285.122147653878,114.048859061551,,0.815733350444134,3
Quanti fatti ricordi?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Sabrina Ferilli/selected/im_07.jpg,7,7,1,9,Sabrina Ferilli,Sabrina\nFerilli,1,287.637861756277,115.055144702511,,0.800000855469989,3
Quanti fatti ricordi?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Paris Hilton/selected/im_39.jpg,7,8,1,9,Paris Hilton,Paris\nHilton,1,290.153540784466,116.061416313786,,0.795877496899266,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Muraglia Cinese.jpg,15,1,1,10,Muraglia Cinese,Muraglia\nCinese,2,305.014385559691,122.005754223876,,0.00152829462422233,1
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Muraglia Cinese.jpg,15,2,1,10,Muraglia Cinese,Muraglia\nCinese,2,307.530103939433,123.012041575773,,0.0998644082301325,1
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Tower Bridge.jpg,15,3,1,10,Tower Bridge,Tower\nBridge,2,310.045871080885,124.018348432354,,0.204037811710805,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Tower Bridge.jpg,15,4,1,10,Tower Bridge,Tower\nBridge,2,312.561539415716,125.024615766286,,0.248520894820103,21
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Campidoglio.jpg,15,5,1,10,Campidoglio,Campidoglio,2,315.077245818899,126.030898327559,,0.243243509132299,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Palazzo vecchio.jpg,15,6,1,10,Palazzo vecchio,Palazzo\nvecchio,2,317.592870097096,127.037148038838,,0.147611103981035,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Palazzo vecchio.jpg,15,7,1,10,Palazzo vecchio,Palazzo\nvecchio,2,320.108519611618,128.043407844647,,0.191811882457841,1
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Tour Eiffel.jpg,15,8,1,10,Tour Eiffel,Tour\nEiffel,2,322.624217887849,129.04968715514,,0.196233799562833,2
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Angelino Alfano/selected/im_14.jpg,5,1,1,11,Angelino Alfano,Angelino\nAlfano,1,337.518380597972,135.007352239189,,1.75496941699748,3
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Julia Roberts/selected/im_02.jpg,5,2,1,11,Julia Roberts,Julia\nRoberts,1,340.800415757732,136.320166303093,,1.53339022199543,1
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Michelle Obama/selected/im_35.jpg,5,3,1,11,Michelle Obama,Michelle\nObama,1,343.86593139142,137.546372556568,,0.00148038838233333,2
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Sabrina Ferilli/selected/im_08.jpg,5,4,1,11,Sabrina Ferilli,Sabrina\nFerilli,1,346.38161255828,138.552645023312,,0.00147739424210158,1
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Giorgio Napolitano/selected/im_03.jpg,5,5,1,11,Giorgio Napolitano,Giorgio\nNapolitano,1,348.897286025922,139.558914410369,,0.00146755635432783,3
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Angelina Jolie/selected/im_30.jpg,5,6,1,11,Angelina Jolie,Angelina\nJolie,1,351.412971897858,140.565188759143,,0.00143633174957358,1
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Laura Pausini/selected/im_03.jpg,5,7,1,11,Laura Pausini,Laura\nPausini,1,353.928643654563,141.571457461825,,0.00145600752875907,2
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/George Bush/selected/im_05.jpg,5,8,1,11,George Bush,George\nBush,1,356.444373155397,142.577749262159,,0.00146498994945432,3
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Tower Bridge.jpg,16,1,1,12,Tower Bridge,Tower\nBridge,2,370.005749176611,148.002299670644,,0.00156465203872358,1
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Tower Bridge.jpg,16,2,1,12,Tower Bridge,Tower\nBridge,2,372.521426066129,149.008570426451,,0.177133752513328,1
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Tour Eiffel.jpg,16,3,1,12,Tour Eiffel,Tour\nEiffel,2,375.037074297446,150.014829718979,,0.124026690620667,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Colosseo.jpg,16,4,1,12,Colosseo,Colosseo,2,377.552797810002,151.021119124001,,0.208673168226596,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Duomo di San Marco.jpg,16,5,1,12,Duomo di San Marco,Duomo\ndi San Marco,2,380.068476410454,152.027390564181,,0.232876085374301,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Palazzo vecchio.jpg,16,6,1,12,Palazzo vecchio,Palazzo\nvecchio,2,382.584213610506,153.033685444202,,0.277144018135004,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Palazzo vecchio.jpg,16,7,1,12,Palazzo vecchio,Palazzo\nvecchio,2,385.099866119168,154.039946447667,,0.141890585568035,1
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Torre di Pisa.jpg,16,8,1,12,Torre di Pisa,Torre\ndi Pisa,2,387.615624705933,155.046249882373,,0.58576714145056,2
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Matt Damon/selected/im_36.jpg,6,1,1,13,Matt Damon,Matt\nDamon,1,402.50977971684,161.003911886736,,0.00156165789849183,2
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Tom Cruise/selected/im_16.jpg,6,2,1,13,Tom Cruise,Tom\nCruise,1,405.025431370033,162.010172548013,,0.886976774027062,1
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/George Bush/selected/im_24.jpg,6,3,1,13,George Bush,George\nBush,1,407.541100988066,163.016440395227,,0.901112109157111,2
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Cameron Diaz/selected/im_79.jpg,6,4,1,13,Cameron Diaz,Cameron\nDiaz,1,410.056876684204,164.022750673682,,0.886090936310211,1
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Barack Obama/selected/im_11.jpg,6,5,1,13,Barack Obama,Barack\nObama,1,412.572531331538,165.029012532615,,0.870806706872827,3
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Silvio Berlusconi/selected/im_01.jpg,6,6,1,13,Silvio Berlusconi,Silvio\nBerlusconi,1,415.088242439797,166.035296975919,,0.85711151032956,2
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Donald Trump/selected/im_18.jpg,6,7,1,13,Donald Trump,Donald\nTrump,1,417.603865434792,167.041546173917,,0.841497925488511,1
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Sabrina Ferilli/selected/im_03.jpg,6,8,1,13,Sabrina Ferilli,Sabrina\nFerilli,1,420.119543607512,168.047817443005,,0.806037469525108,2
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/Paris Hilton/selected/im_01.jpg,8,1,1,14,Paris Hilton,Paris\nHilton,1,435.013694341076,174.00547773643,,,
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/Britney Spears/selected/im_72.jpg,8,2,1,14,Britney Spears,Britney\nSpears,1,437.529456777451,175.01178271098,,0.627949014073238,2
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/Michael Jackson/selected/im_08.jpg,8,3,1,14,Michael Jackson,Michael\nJackson,1,440.045123829077,176.018049531631,,0.512254159715667,1
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/Michelle Hunziker/selected/im_19.jpg,8,4,1,14,Michelle Hunziker,Michelle\nHunziker,1,442.560865734207,177.024346293683,,0.736738098294154,1
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/Justin Bieber/selected/im_08.jpg,8,5,1,14,Justin Bieber,Justin\nBieber,1,445.076504555371,178.030601822148,,0.300912784978209,2
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/George Clooney/selected/im_15.jpg,8,6,1,14,George Clooney,George\nClooney,1,447.59214979255,179.03685991702,,0.845352239190106,1
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/Giorgio Napolitano/selected/im_07.jpg,8,7,1,14,Giorgio Napolitano,Giorgio\nNapolitano,1,450.107918644939,180.043167457975,,0.479983746097787,3
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/Barack Obama/selected/im_06.jpg,8,8,1,14,Barack Obama,Barack\nObama,1,452.623645579366,181.049458231746,,0.443667821549752,3
Cognome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Bill Gates/selected/im_16.jpg,10,1,1,15,Bill Gates,Bill\nGates,1,467.51772744771,187.007090979084,,,
Cognome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Sandra Bullock/selected/im_05.jpg,10,2,1,15,Sandra Bullock,Sandra\nBullock,1,470.033591684845,188.013436673938,,0.6851067197058,3
Cognome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Sabrina Ferilli/selected/im_14.jpg,10,3,1,15,Sabrina Ferilli,Sabrina\nFerilli,1,472.549109029471,189.019643611788,,0.889435818467973,2
Cognome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Julia Roberts/selected/im_106.jpg,10,4,1,15,Julia Roberts,Julia\nRoberts,1,475.064868899441,190.025947559776,,0.834501903418641,1
Cognome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Michelle Hunziker/selected/im_29.jpg,10,5,1,15,Michelle Hunziker,Michelle\nHunziker,1,477.580473501861,191.032189400744,,0.856439967492406,3
Cognome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Michael Jackson/selected/im_50.jpg,10,6,1,15,Michael Jackson,Michael\nJackson,1,480.096185465589,192.038474186236,,0.761000898242855,1
Cognome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Paris Hilton/selected/im_18.jpg,10,7,1,15,Paris Hilton,Paris\nHilton,1,482.611863210574,193.044745284229,,0.825318448180042,2
Cognome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Jim Carrey/selected/im_07.jpg,10,8,1,15,Jim Carrey,Jim\nCarrey,1,485.12754608837,194.051018435348,,0.809650113349562,2
