TaskName,taskIntruct,filepath,blockNum,trialnum,fmriRun,fmriBlock,word,Stim,StimType,time_presented,TR,resp,RT,response
Cognome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/George Bush/selected/im_05.jpg,10,3,1,6,George Bush,George\nBush,1,180.362126429161,72.1448505716645,,0.544150116984838,1
Cognome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Angelina Jolie/selected/im_42.jpg,10,4,1,6,Angelina Jolie,Angelina\nJolie,1,182.877838325684,73.1511353302736,,0.528856970542165,3
Cognome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Hillary Clinton/selected/im_14.jpg,10,5,1,6,Hillary Clinton,Hillary\nClinton,1,185.393451843741,74.1573807374964,,0.513626273038881,1
Cognome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Britney Spears/selected/im_29.jpg,10,6,1,6,Britney Spears,Britney\nSpears,1,187.909163740264,75.1636654961055,,0.497552087120539,3
Cognome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Barack Obama/selected/im_01.jpg,10,7,1,6,Barack Obama,Barack\nObama,1,190.424858955221,76.1699435820883,,0.481748228118249,3
Cognome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Jim Carrey/selected/im_59.jpg,10,8,1,6,Jim Carrey,Jim\nCarrey,1,192.940465201826,77.1761860807303,,0.466330183796572,2
Quanto amichevole?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Romano Prodi/selected/im_13.jpg,3,1,1,7,Romano Prodi,Romano\nProdi,1,207.518076829305,83.0072307317219,,0.00150347960357067,3
Quanto amichevole?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Rihanna/selected/im_08 (1).jpg,3,2,1,7,Rihanna,Rihanna,1,210.033810967916,84.0135243871663,,0.876173163209842,3
Quanto amichevole?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Matteo Renzi/selected/im_72.jpg,3,3,1,7,Matteo Renzi,Matteo\nRenzi,1,212.549409943069,85.0197639772276,,0.850312030830992,2
Quanto amichevole?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Roberto Maroni/selected/im_25.jpg,3,4,1,7,Roberto Maroni,Roberto\nMaroni,1,215.065127827846,86.0260511311385,,0.836698589766002,2
Quanto amichevole?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Mike Tyson/selected/im_10.jpg,3,5,1,7,Mike Tyson,Mike\nTyson,1,217.580782408219,87.0323129632878,,0.821393894546873,4
Quanto amichevole?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Laura Pausini/selected/im_17.jpg,3,6,1,7,Laura Pausini,Laura\nPausini,1,220.096464791202,88.038585916481,,0.585826657142434,3
Quanto amichevole?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Sabrina Ferilli/selected/im_15.jpg,3,7,1,7,Sabrina Ferilli,Sabrina\nFerilli,1,222.612157439765,89.0448629759058,,0.790023995791216,2
Quanto amichevole?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Giorgia Meloni/selected/im_30.jpg,3,8,1,7,Giorgia Meloni,Giorgia\nMeloni,1,225.127849232862,90.0511396931447,,0.636418425003512,3
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Ponte dei Sospiri.jpg,15,1,1,8,Ponte dei Sospiri,Ponte\ndei Sospiri,2,240.021956362734,96.0087825450937,,0.00145129624320361,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/San Pietro.jpg,15,2,1,8,San Pietro,San\nPietro,2,242.537623347349,97.0150493389395,,0.767382833385227,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Colosseo.jpg,15,3,1,8,Colosseo,Colosseo,2,245.053309152192,98.0213236608766,,0.391490262670686,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Altare della Patria.jpg,15,4,1,8,Altare della Patria,Altare\ndella Patria,2,247.569012921798,99.0276051687191,,0.376947786698338,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Altare della Patria.jpg,15,5,1,8,Altare della Patria,Altare\ndella Patria,2,250.084649109675,100.03385964387,,0.0206710266861592,1
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Duomo di San Marco.jpg,15,6,1,8,Duomo di San Marco,Duomo\ndi San Marco,2,252.600385386948,101.040154154779,,0.325639566963673,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Fontana di Trevi.jpg,15,7,1,8,Fontana di Trevi,Fontana\ndi Trevi,2,255.116014731106,102.046405892442,,0.489539802644231,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Fontana di Trevi.jpg,15,8,1,8,Fontana di Trevi,Fontana\ndi Trevi,2,257.631664606422,103.052665842569,,0.434242549969895,1
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Jim Carrey/selected/im_16.jpg,1,1,1,9,Jim Carrey,Jim\nCarrey,1,272.509107279579,109.003642911832,,0.00148893669984318,1
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Bill Gates/selected/im_15.jpg,1,2,1,9,Bill Gates,Bill\nGates,1,275.024829441681,110.009931776672,,0.542021720254297,1
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Britney Spears/selected/im_31.jpg,1,3,1,9,Britney Spears,Britney\nSpears,1,277.540535777682,111.016214311073,,0.866144120175704,2
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Sandra Bullock/selected/im_18.jpg,1,4,1,9,Sandra Bullock,Sandra\nBullock,1,280.056200195902,112.022480078361,,0.850604172102521,2
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Silvio Berlusconi/selected/Silvio Berlusconi_6.jpg,1,5,1,9,Silvio Berlusconi,Silvio\nBerlusconi,1,282.571887283942,113.028754913577,,0.835203664811843,1
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Laura Pausini/selected/im_10.jpg,1,6,1,9,Laura Pausini,Laura\nPausini,1,285.087525182749,114.0350100731,,0.809544422154659,2
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Angelina Jolie/selected/im_30.jpg,1,7,1,9,Angelina Jolie,Angelina\nJolie,1,287.603196444688,115.041278577875,,0.793996774897323,2
Memoria remota?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Sabrina Ferilli/selected/im_11.jpg,1,8,1,9,Sabrina Ferilli,Sabrina\nFerilli,1,290.11889422604,116.047557690416,,0.7780710121433,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Arco di Trionfo.jpg,14,1,1,10,Arco di Trionfo,Arco\ndi Trionfo,2,305.013043273693,122.005217309477,,0.00147225513364901,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Arco di Trionfo.jpg,14,2,1,10,Arco di Trionfo,Arco\ndi Trionfo,2,307.528718385224,123.01148735409,,0.169629712007918,1
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Notre Dame.jpg,14,3,1,10,Notre Dame,Notre\nDame,2,310.044342596593,124.017737038637,,0.193816699530998,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Notre Dame.jpg,14,4,1,10,Notre Dame,Notre\nDame,2,312.560056631778,125.024022652711,,0.178542801048934,1
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Mole Antonelliana.jpg,14,5,1,10,Mole Antonelliana,Mole\nAntonelliana,2,315.075689397796,126.030275759118,,0.362346711378905,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Stonehenge.jpg,14,6,1,10,Stonehenge,Stonehenge,2,317.591421825477,127.036568730191,,0.467398231754032,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Fontana di Trevi.jpg,14,7,1,10,Fontana di Trevi,Fontana\ndi Trevi,2,320.1071007866,128.04284031464,,0.650921121856754,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/San Pietro.jpg,14,8,1,10,San Pietro,San\nPietro,2,322.622785308245,129.049114123298,,0.396268462002354,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Fontana di Trevi.jpg,16,1,1,11,Fontana di Trevi,Fontana\ndi Trevi,2,337.516881744806,135.006752697923,,0.00143033735275822,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Castel SantAngelo.jpg,16,2,1,11,Castel SantAngelo,Castel\nSantAngelo,2,340.032535469715,136.013014187886,,0.309859233246698,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Ponte di Rialto.jpg,16,3,1,11,Ponte di Rialto,Ponte\ndi Rialto,2,342.548215286303,137.019286114521,,0.314521089349,21
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Ponte di Rialto.jpg,16,4,1,11,Ponte di Rialto,Ponte\ndi Rialto,2,345.06391050126,138.025564200504,,0.308782630640053,1
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Ponte di Rialto.jpg,16,5,1,11,Ponte di Rialto,Ponte\ndi Rialto,2,347.579594595172,139.031837838069,,0.273220526025398,1
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Ponte di Rialto.jpg,16,6,1,11,Ponte di Rialto,Ponte\ndi Rialto,2,350.095314618612,140.038125847445,,0.337861594330207,1
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Campidoglio.jpg,16,7,1,11,Campidoglio,Campidoglio,2,352.610927281204,141.044370912482,,0.32180879503494,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Louvre.jpg,16,8,1,11,Louvre,Louvre,2,355.12661009192,142.050644036768,,0.766659537792293,2
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Bill Clinton/selected/im_16.jpg,6,1,1,12,Bill Clinton,Bill\nClinton,1,370.020757856376,148.00830314255,,0.00146840554180017,1
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Bill Gates/selected/im_07.jpg,6,2,1,12,Bill Gates,Bill\nGates,1,372.53642655192,149.014570620768,,0.360769661791892,1
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Michelle Hunziker/selected/im_24.jpg,6,3,1,12,Michelle Hunziker,Michelle\nHunziker,1,375.052070866714,150.020828346686,,0.844426432155615,2
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Fiorello/selected/im_35.jpg,6,4,1,12,Fiorello,Fiorello,1,377.567715609241,151.027086243696,,0.828942089302018,4
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Michael Jackson/selected/im_33.jpg,6,5,1,12,Michael Jackson,Michael\nJackson,1,380.08343905454,152.033375621816,,0.821509810044063,1
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Paris Hilton/selected/im_26.jpg,6,6,1,12,Paris Hilton,Paris\nHilton,1,382.599150523331,153.039660209332,,0.805913829018209,3
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Angelino Alfano/selected/im_68.jpg,6,7,1,12,Angelino Alfano,Angelino\nAlfano,1,385.114811947423,154.045924778969,,0.770618629459477,3
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Silvio Berlusconi/selected/im_05.jpg,6,8,1,12,Silvio Berlusconi,Silvio\nBerlusconi,1,387.630448990765,155.052179596306,,0.425153662886714,1
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Sabrina Ferilli/selected/im_04.jpg,11,1,1,13,Sabrina Ferilli,Sabrina\nFerilli,1,402.507928448914,161.003171379565,,0.00149620815182061,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/George Bush/selected/im_24.jpg,11,2,1,13,George Bush,George\nBush,1,405.023676274963,162.009470509985,,0.708903678927072,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Brad Pitt/selected/im_06.jpg,11,3,1,13,Brad Pitt,Brad\nPitt,1,407.539276533314,163.015710613326,,0.592782014705335,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Sandra Bullock/selected/im_12.jpg,11,4,1,13,Sandra Bullock,Sandra\nBullock,1,410.054961054959,164.021984421984,,0.417758168620821,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Bill Gates/selected/im_43.jpg,11,5,1,13,Bill Gates,Bill\nGates,1,412.570638305153,165.028255322061,,0.322171084430011,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Bill Gates/selected/im_43.jpg,11,6,1,13,Bill Gates,Bill\nGates,1,415.086329242785,166.034531697114,,0.226652865165761,1
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Bill Gates/selected/im_43.jpg,11,7,1,13,Bill Gates,Bill\nGates,1,417.601945327237,167.040778130895,,0.190617688448128,1
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Mike Tyson/selected/im_11.jpg,11,8,1,13,Mike Tyson,Mike\nTyson,1,420.117693581019,168.047077432408,,0.414715707619052,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Cameron Diaz/selected/im_32.jpg,13,1,1,14,Cameron Diaz,Cameron\nDiaz,1,435.011780179733,174.004712071893,,0.00144616345369286,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Michelle Obama/selected/im_10.jpg,13,2,1,14,Michelle Obama,Michelle\nObama,1,437.527550247871,175.011020099148,,0.505991676326175,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Fiorello/selected/im_77.jpg,13,3,1,14,Fiorello,Fiorello,1,440.043147939826,176.017259175931,,0.410029898499033,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Angelina Jolie/selected/im_22.jpg,13,4,1,14,Angelina Jolie,Angelina\nJolie,1,442.558818346301,177.02352733852,,0.374369843150362,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Rihanna/selected/im_15.jpg,13,5,1,14,Rihanna,Rihanna,1,445.074596541356,178.029838616542,,0.441376699702232,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Michelle Hunziker/selected/im_19.jpg,13,6,1,14,Michelle Hunziker,Michelle\nHunziker,1,447.590145044078,179.036058017631,,0.485348024517407,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Britney Spears/selected/im_30 (1).jpg,13,7,1,14,Britney Spears,Britney\nSpears,1,450.105889448268,180.042355779307,,0.410558148089422,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Matteo Renzi/selected/im_14.jpg,13,8,1,14,Matteo Renzi,Matteo\nRenzi,1,452.621550016895,181.048620006758,,0.275857068920686,2
Quanto attraente?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Paris Hilton/selected/im_01.jpg,2,1,1,15,Paris Hilton,Paris\nHilton,1,467.515617367649,187.00624694706,,0.00146027862501796,1
Quanto attraente?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Julia Roberts/selected/im_31.jpg,2,2,1,15,Julia Roberts,Julia\nRoberts,1,470.031392140844,188.012556856338,,0.866612487221573,1
Quanto attraente?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Cameron Diaz/selected/im_10.jpg,2,3,1,15,Cameron Diaz,Cameron\nDiaz,1,472.547100187775,189.01884007511,,0.551304370142589,1
Quanto attraente?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Michelle Obama/selected/im_28.jpg,2,4,1,15,Michelle Obama,Michelle\nObama,1,475.062680342699,190.02507213708,,0.835824304613652,3
Quanto attraente?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Jim Carrey/selected/im_59.jpg,2,5,1,15,Jim Carrey,Jim\nCarrey,1,477.57833278441,191.031333113764,,0.820268958172164,3
Quanto attraente?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Sabrina Ferilli/selected/im_14.jpg,2,6,1,15,Sabrina Ferilli,Sabrina\nFerilli,1,480.094043397736,192.037617359094,,0.524001779367154,1
Quanto attraente?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Silvio Berlusconi/selected/Silvio Berlusconi_2.jpg,2,7,1,15,Silvio Berlusconi,Silvio\nBerlusconi,1,482.609721075662,193.043888430265,,0.788748925322125,4
