TaskName,taskIntruct,filepath,blockNum,trialnum,fmriRun,fmriBlock,word,Stim,StimType,time_presented,TR,resp,RT,response
Quanto amichevole?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Fiorello/selected/im_29.jpg,3,2,1,3,Fiorello,Fiorello,1,80.0351022922187,32.0140409168875,,0.6632500823398,1
Quanto amichevole?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Robin Williams/selected/im_26.jpg,3,3,1,3,Robin Williams,Robin\nWilliams,1,82.5507821088067,33.0203128435227,,0.749932632137643,1
Quanto amichevole?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Jim Carrey/selected/im_08.jpg,3,4,1,3,Jim Carrey,Jim\nCarrey,1,85.0664405387724,34.026576215509,,0.334677553884831,1
Quanto amichevole?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Romano Prodi/selected/im_05.jpg,3,5,1,3,Romano Prodi,Romano\nProdi,1,87.5820788653109,35.0328315461244,,0.539005778664432,3
Quanto amichevole?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Julia Roberts/selected/im_13.jpg,3,6,1,3,Julia Roberts,Julia\nRoberts,1,90.097887001637,36.0391548006548,,0.685898943931534,3
Quanto amichevole?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/George Bush/selected/im_15.jpg,3,7,1,3,George Bush,George\nBush,1,92.6135604022384,37.0454241608953,,0.730255655693327,4
Quanto amichevole?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Britney Spears/selected/im_23.jpg,3,8,1,3,Britney Spears,Britney\nSpears,1,95.1291589496614,38.0516635798645,,0.636554016193259,3
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Paris Hilton/selected/im_16.jpg,5,1,1,4,Paris Hilton,Paris\nHilton,1,110.006743202262,44.002697280905,,0.00150690146256238,3
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Barack Obama/selected/im_01.jpg,5,2,1,4,Barack Obama,Barack\nObama,1,112.522316085735,45.008926434294,,0.346343956782221,2
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Justin Bieber/selected/im_38.jpg,5,3,1,4,Justin Bieber,Justin\nBieber,1,115.037933025651,46.0151732102604,,0.432632137250039,3
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Sabrina Ferilli/selected/im_15.jpg,5,4,1,4,Sabrina Ferilli,Sabrina\nFerilli,1,117.553674435712,47.0214697742849,,0.398342536711425,2
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Laura Pausini/selected/im_05.jpg,5,5,1,4,Laura Pausini,Laura\nPausini,1,120.069329016085,48.0277316064341,,0.423458559140272,1
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Bill Gates/selected/im_15.jpg,5,6,1,4,Bill Gates,Bill\nGates,1,122.58496948129,49.0339877925158,,0.871373149522697,2
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Filippo Inzaghi/selected/im_15.jpg,5,7,1,4,Filippo Inzaghi,Filippo\nInzaghi,1,125.100794726914,50.0403178907654,,0.856439726081589,3
Quanto familiare?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Michael Jackson/selected/im_50.jpg,5,8,1,4,Michael Jackson,Michael\nJackson,1,127.616314571562,51.0465258286247,,0.836237921903376,3
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Piazza di Spagna.jpg,15,1,1,5,Piazza di Spagna,Piazza\ndi Spagna,2,142.510465757878,57.0041863031511,,,
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Piazza di Spagna.jpg,15,2,1,5,Piazza di Spagna,Piazza\ndi Spagna,2,145.026218288986,58.0104873155942,,0.179144192890817,1
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Duomo di Milano.jpg,15,3,1,5,Duomo di Milano,Duomo\ndi Milano,2,147.541888267726,59.0167553070903,,0.485845049639465,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Duomo di Milano.jpg,15,4,1,5,Duomo di Milano,Duomo\ndi Milano,2,150.057535148913,60.0230140595653,,0.0721550444613968,1
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Golden Gate.jpg,15,5,1,5,Golden Gate,Golden\nGate,2,152.573223947886,61.0292895791543,,0.196404908656405,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Arena di Verona.jpg,15,6,1,5,Arena di Verona,Arena\ndi Verona,2,155.089017541308,62.0356070165231,,0.243704847489425,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/San Pietro.jpg,15,7,1,5,San Pietro,San\nPietro,2,157.60456946589,63.0418277863559,,0.207626042065385,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Tower Bridge.jpg,15,8,1,5,Tower Bridge,Tower\nBridge,2,160.120240300097,64.0480961200388,,0.29194365908188,2
Quanti fatti ricordi?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Laura Pausini/selected/im_36.jpg,7,1,1,6,Laura Pausini,Laura\nPausini,1,175.014395763737,70.005758305495,,0.00155095790614723,2
Quanti fatti ricordi?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Giorgio Napolitano/selected/im_38.jpg,7,2,1,6,Giorgio Napolitano,Giorgio\nNapolitano,1,177.530130757812,71.0120523031248,,0.444821656950808,3
Quanti fatti ricordi?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Bill Gates/selected/im_16.jpg,7,3,1,6,Bill Gates,Bill\nGates,1,180.045705352215,72.018282140886,,0.389268620263465,3
Quanti fatti ricordi?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Matteo Renzi/selected/im_16.jpg,7,4,1,6,Matteo Renzi,Matteo\nRenzi,1,182.561383885608,73.0245535542432,,0.65338871043059,2
Quanti fatti ricordi?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Roberto Maroni/selected/im_14.jpg,7,5,1,6,Roberto Maroni,Roberto\nMaroni,1,185.077060280335,74.030824112134,,0.698393009141,2
Quanti fatti ricordi?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Silvio Berlusconi/selected/im_05.jpg,7,6,1,6,Silvio Berlusconi,Silvio\nBerlusconi,1,187.592786719761,75.0371146879042,,0.604241822824406,1
Quanti fatti ricordi?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Hillary Clinton/selected/im_14.jpg,7,7,1,6,Hillary Clinton,Hillary\nClinton,1,190.108414780723,76.0433659122893,,0.569639549852582,1
Quanti fatti ricordi?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Matt Damon/selected/im_13.jpg,7,8,1,6,Matt Damon,Matt\nDamon,1,192.624081765338,77.0496327061352,,0.733685642302589,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Rihanna/selected/im_07.jpg,11,1,1,7,Rihanna,Rihanna,1,207.518294545127,83.0073178180508,,,
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Rihanna/selected/im_07.jpg,11,2,1,7,Rihanna,Rihanna,1,210.033937576725,84.0135750306901,,0.140020787795947,1
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Michael Jackson/selected/im_08.jpg,11,3,1,7,Michael Jackson,Michael\nJackson,1,212.54966230522,85.0198649220882,,1.95757792215954,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Michael Jackson/selected/im_08.jpg,11,4,1,7,Michael Jackson,Michael\nJackson,1,216.048201171132,86.4192804684528,,0.00149535268792533,1
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Michael Jackson/selected/im_08.jpg,11,5,1,7,Michael Jackson,Michael\nJackson,1,218.563881415452,87.4255525661807,,0.00146755007881438,1
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Donald Trump/selected/im_23.jpg,11,6,1,7,Donald Trump,Donald\nTrump,1,221.079508193216,88.4318032772862,,0.00146926100569544,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Paris Hilton/selected/im_01.jpg,11,7,1,7,Paris Hilton,Paris\nHilton,1,223.595224794793,89.4380899179174,,0.001461989555537,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Angelina Jolie/selected/im_30.jpg,11,8,1,7,Angelina Jolie,Angelina\nJolie,1,226.110934124921,90.4443736499685,,0.00146797781053465,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Acropoli.jpg,14,1,1,8,Acropoli,Acropoli,2,240.005472409117,96.0021889636468,,,
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Arco di Costantino.jpg,14,2,1,8,Arco di Costantino,Arco\ndi Costantino,2,242.521071812003,97.0084287248013,,0.262475458850531,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Teatro dell Opera.jpg,14,3,1,8,Teatro dell Opera,Teatro\ndell Opera,2,245.036794401836,98.0147177607345,,0.748828654654062,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Torre di Pisa.jpg,14,4,1,8,Torre di Pisa,Torre\ndi Pisa,2,247.552505870626,99.0210023482505,,0.315461245299957,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Muraglia Cinese.jpg,14,5,1,8,Muraglia Cinese,Muraglia\nCinese,2,250.068179271228,100.027271708491,,0.322012823420664,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Muraglia Cinese.jpg,14,6,1,8,Muraglia Cinese,Muraglia\nCinese,2,252.583802627134,101.033521050854,,0.426133170225512,1
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Louvre.jpg,14,7,1,8,Louvre,Louvre,2,255.099511101795,102.039804440718,,0.370868852951389,2
Stesso nome?,1 = nome diverso\n2 = Stesso nome,Monuments/Pantheon.jpg,14,8,1,8,Pantheon,Pantheon,2,257.615195623443,103.046078249377,,0.13716310721793,2
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Jim Carrey/selected/im_105.jpg,6,1,1,9,Jim Carrey,Jim\nCarrey,1,272.509340821503,109.003736328601,,0.00154753604510915,1
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Matteo Salvini/selected/im_09.jpg,6,2,1,9,Matteo Salvini,Matteo\nSalvini,1,275.024963321939,110.009985328776,,0.766849023271789,1
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Hillary Clinton/selected/im_13.jpg,6,3,1,9,Hillary Clinton,Hillary\nClinton,1,277.540634156147,111.016253662459,,0.511924325572181,2
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Bill Gates/selected/im_23.jpg,6,4,1,9,Bill Gates,Bill\nGates,1,280.056320388721,112.022528155489,,0.65592473619472,3
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Rihanna/selected/im_28 (1).jpg,6,5,1,9,Rihanna,Rihanna,1,282.572011326356,113.028804530542,,0.882590005603561,4
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/George Bush/selected/im_85.jpg,6,6,1,9,George Bush,George\nBush,1,285.087683443759,114.035073377503,,0.769328588354256,3
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Donald Trump/selected/im_06.jpg,6,7,1,9,Donald Trump,Donald\nTrump,1,287.603334602274,115.04133384091,,0.75572926246241,3
Nome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Matteo Renzi/selected/im_72.jpg,6,8,1,9,Matteo Renzi,Matteo\nRenzi,1,290.119008002875,116.04760320115,,0.299706575529854,1
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Michael Jackson/selected/im_15.jpg,13,1,1,10,Michael Jackson,Michael\nJackson,1,305.013121976466,122.005248790586,,,
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Paolo Bonolis/selected/im_11.jpg,13,2,1,10,Paolo Bonolis,Paolo\nBonolis,1,307.528809064504,123.011523625802,,0.424496238090796,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Brad Pitt/selected/im_11.jpg,13,3,1,10,Brad Pitt,Brad\nPitt,1,310.044495297079,124.017798118832,,0.192203292685008,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Brad Pitt/selected/im_11.jpg,13,4,1,10,Brad Pitt,Brad\nPitt,1,312.560169980879,125.024067992352,,0.175740297960147,1
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Giorgia Meloni/selected/im_67.jpg,13,5,1,10,Giorgia Meloni,Giorgia\nMeloni,1,315.075886582461,126.030354632984,,0.239598188127275,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/George Clooney/selected/im_17.jpg,13,6,1,10,George Clooney,George\nClooney,1,317.591541162834,127.036616465134,,0.524139936951542,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/George Clooney/selected/im_17.jpg,13,7,1,10,George Clooney,George\nClooney,1,320.107159385945,128.042863754378,,0.269159634030075,1
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Johnny Depp/selected/im_68.jpg,13,8,1,10,Johnny Depp,Johnny\nDepp,1,322.622869143808,129.049147657523,,0.0933440551634703,2
Cognome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Bill Gates/selected/im_23.jpg,10,1,1,11,Bill Gates,Bill\nGates,1,337.517011775475,135.00680471019,,0.00151673931031837,2
Cognome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Angelino Alfano/selected/im_68.jpg,10,2,1,11,Angelino Alfano,Angelino\nAlfano,1,340.032682609683,136.013073043873,,0.805101992806158,2
Cognome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Michael Jackson/selected/im_33.jpg,10,3,1,11,Michael Jackson,Michael\nJackson,1,342.548343178307,137.019337271323,,0.731590180974308,1
Cognome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Brad Pitt/selected/im_13.jpg,10,4,1,11,Brad Pitt,Brad\nPitt,1,345.064124367491,138.025649746996,,0.316383008754201,3
Cognome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Britney Spears/selected/im_30 (1).jpg,10,5,1,11,Britney Spears,Britney\nSpears,1,347.579766543622,139.031906617449,,0.502650230333529,3
Cognome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Filippo Inzaghi/selected/im_57.jpg,10,6,1,11,Filippo Inzaghi,Filippo\nInzaghi,1,350.095380917144,140.038152366858,,0.607294977140555,3
Cognome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Fiorello/selected/im_59.jpg,10,7,1,11,Fiorello,Fiorello,1,352.611078698494,141.044431479397,,0.831341668414098,2
Cognome comune?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Sandra Bullock/selected/im_18.jpg,10,8,1,11,Sandra Bullock,Sandra\nBullock,1,355.126743972181,142.050697588873,,0.63588375942345,4
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/Filippo Inzaghi/selected/im_14.jpg,8,1,1,12,Filippo Inzaghi,Filippo\nInzaghi,1,370.020861795365,148.008344718146,,0.00151502837979933,3
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/Hillary Clinton/selected/im_31.jpg,8,2,1,12,Hillary Clinton,Hillary\nClinton,1,372.536665654367,149.014666261747,,0.911590694253391,2
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/Justin Bieber/selected/im_32.jpg,8,3,1,12,Justin Bieber,Justin\nBieber,1,375.05221800668,150.020887202672,,0.896425867551443,2
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/George Bush/selected/im_05.jpg,8,4,1,12,George Bush,George\nBush,1,377.56786873746,151.027147494984,,0.862779148897971,1
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/Tom Cruise/selected/im_05.jpg,8,5,1,12,Tom Cruise,Tom\nCruise,1,380.083548554048,152.033419421619,,0.776913568101008,2
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/Donald Trump/selected/im_64.jpg,8,6,1,12,Donald Trump,Donald\nTrump,1,382.599327176838,153.039730870735,,0.843275831830397,1
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/Daniel Radcliffe/selected/im_21.jpg,8,7,1,12,Daniel Radcliffe,Daniel\nRadcliffe,1,385.114912892284,154.045965156914,,0.829568717355869,1
Che lavoro fa?,1 = Presentatore TV/attore\n2 = Cantante/Musicista\n3 = Politico/Sportivo\n4 = Altro/Non so,People/Laura Pausini/selected/im_15.jpg,8,8,1,12,Laura Pausini,Laura\nPausini,1,387.63059057021,155.052236228084,,0.576754023892136,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Laura Pausini/selected/im_03.jpg,12,1,1,13,Laura Pausini,Laura\nPausini,1,402.508071739288,161.003228695715,,,
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Bill Clinton/selected/im_27.jpg,12,2,1,13,Bill Clinton,Bill\nClinton,1,405.023780213953,162.009512085581,,0.30913893178149,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Rihanna/selected/im_04.jpg,12,3,1,13,Rihanna,Rihanna,1,407.539415974097,163.015766389639,,0.335275096131227,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Rihanna/selected/im_04.jpg,12,4,1,13,Rihanna,Rihanna,1,410.055103917603,164.022041567041,,0.140196158106846,1
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Rihanna/selected/im_04.jpg,12,5,1,13,Rihanna,Rihanna,1,412.570878690796,165.028351476319,,0.146211359719018,1
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/Robin Williams/selected/im_14.jpg,12,6,1,13,Robin Williams,Robin\nWilliams,1,415.086444302819,166.034577721127,,0.532713406417315,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/George Clooney/selected/im_08 (1).jpg,12,7,1,13,George Clooney,George\nClooney,1,417.602130535393,167.040852214157,,0.239362935273675,2
Stesso nome?,1 = Nome diverso\n2 = Stesso nome,People/George Bush/selected/im_85.jpg,12,8,1,13,George Bush,George\nBush,1,420.1178171957,168.04712687828,,0.603087800642243,1
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Brad Pitt/selected/im_15.jpg,9,1,1,14,Brad Pitt,Brad\nPitt,1,435.011886257384,174.004754502953,,0.00154496965114959,1
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Paolo Bonolis/selected/im_11.jpg,9,2,1,14,Paolo Bonolis,Paolo\nBonolis,1,437.52762339012,175.011049356048,,0.918204721310758,1
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Matteo Renzi/selected/im_19.jpg,9,3,1,14,Matteo Renzi,Matteo\nRenzi,1,440.043321171474,176.017328468589,,0.425116022430302,3
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Silvio Berlusconi/selected/im_08.jpg,9,4,1,14,Silvio Berlusconi,Silvio\nBerlusconi,1,442.558967624929,177.023587049972,,0.729102916709962,2
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Arnold Schwarzenegger/selected/im_05.jpg,9,5,1,14,Arnold Schwarzenegger,Arnold\nSchwarzenegger,1,445.074641880994,178.029856752398,,0.63587990983433,1
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Britney Spears/selected/im_24.jpg,9,6,1,14,Britney Spears,Britney\nSpears,1,447.590341801009,179.036136720404,,0.862624737481383,3
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Michelle Hunziker/selected/im_05.jpg,9,7,1,14,Michelle Hunziker,Michelle\nHunziker,1,450.106053697531,180.042421479012,,0.844030351894617,4
Volto distintivo?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Michelle Obama/selected/im_16.jpg,9,8,1,14,Michelle Obama,Michelle\nObama,1,452.621652672686,181.048661069074,,0.830615378694347,4
Quanto affidabile?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Matt Damon/selected/im_36.jpg,4,1,1,15,Matt Damon,Matt\nDamon,1,467.515788888366,187.006315555346,,0.00150262413808377,2
Quanto affidabile?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Robin Williams/selected/im_04.jpg,4,2,1,15,Robin Williams,Robin\nWilliams,1,470.031499073957,188.012599629583,,0.725305080180988,1
Quanto affidabile?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Bill Clinton/selected/im_19.jpg,4,3,1,15,Bill Clinton,Bill\nClinton,1,472.547135689569,189.018854275827,,0.691480852558016,1
Quanto affidabile?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Matteo Salvini/selected/im_31.jpg,4,4,1,15,Matteo Salvini,Matteo\nSalvini,1,475.062844164233,190.025137665693,,0.657681005686754,3
Quanto affidabile?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/George Clooney/selected/im_08 (1).jpg,4,5,1,15,George Clooney,George\nClooney,1,477.578495750477,191.031398300191,,0.864954168464465,2
Quanto affidabile?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Filippo Inzaghi/selected/im_09.jpg,4,6,1,15,Filippo Inzaghi,Filippo\nInzaghi,1,480.094186260376,192.03767450415,,0.840644421728939,1
Quanto affidabile?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Michael Jackson/selected/im_33.jpg,4,7,1,15,Michael Jackson,Michael\nJackson,1,482.609922965385,193.043969186154,,0.557291769142466,3
Quanto affidabile?,1 = Moltissimo\n2 = Molto\n3 = Poco\n4 = Pochissimo,People/Angelina Jolie/selected/im_29.jpg,4,8,1,15,Angelina Jolie,Angelina\nJolie,1,485.125513385887,194.050205354355,,0.763549495062762,2
